row_num,game_id,game_date,game_time_et,away_team,home_team,away_team_full_name,home_team_full_name,preview_url
375,0022200375,2022-12-08,8:30 pm ET,HOU,SAS,Houston Rockets,San Antonio Spurs,https://www.nba.com/game/hou-vs-sas-0022200375
376,0022200376,2022-12-08,10:00 pm ET,DEN,POR,Denver Nuggets,Portland Trail Blazers,https://www.nba.com/game/den-vs-por-0022200376
377,0022200377,2022-12-09,7:00 pm ET,NYK,CHA,New York Knicks,Charlotte Hornets,https://www.nba.com/game/nyk-vs-cha-0022200377
378,0022200378,2022-12-09,7:00 pm ET,WAS,IND,Washington Wizards,Indiana Pacers,https://www.nba.com/game/was-vs-ind-0022200378
379,0022200379,2022-12-09,7:00 pm ET,TOR,ORL,Toronto Raptors,Orlando Magic,https://www.nba.com/game/tor-vs-orl-0022200379
380,0022200380,2022-12-09,7:30 pm ET,ATL,BKN,Atlanta Hawks,Brooklyn Nets,https://www.nba.com/game/atl-vs-bkn-0022200380
381,0022200381,2022-12-09,7:30 pm ET,SAC,CLE,Sacramento Kings,Cleveland Cavaliers,https://www.nba.com/game/sac-vs-cle-0022200381
382,0022200382,2022-12-09,7:30 pm ET,LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,https://www.nba.com/game/lal-vs-phi-0022200382
383,0022200383,2022-12-09,8:00 pm ET,DET,MEM,Detroit Pistons,Memphis Grizzlies,https://www.nba.com/game/det-vs-mem-0022200383
384,0022200384,2022-12-09,8:30 pm ET,PHX,NOP,Phoenix Suns,New Orleans Pelicans,https://www.nba.com/game/phx-vs-nop-0022200384
385,0022200385,2022-12-09,9:00 pm ET,MIN,UTA,Minnesota Timberwolves,Utah Jazz,https://www.nba.com/game/min-vs-uta-0022200385
386,0022200386,2022-12-09,10:00 pm ET,MIL,DAL,Milwaukee Bucks,Dallas Mavericks,https://www.nba.com/game/mil-vs-dal-0022200386
387,0022200387,2022-12-10,5:00 pm ET,SAS,MIA,San Antonio Spurs,Miami Heat,https://www.nba.com/game/sas-vs-mia-0022200387
388,0022200388,2022-12-10,7:00 pm ET,BKN,IND,Brooklyn Nets,Indiana Pacers,https://www.nba.com/game/bkn-vs-ind-0022200388
389,0022200389,2022-12-10,7:00 pm ET,LAC,WAS,LA Clippers,Washington Wizards,https://www.nba.com/game/lac-vs-was-0022200389
390,0022200390,2022-12-10,7:30 pm ET,OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,https://www.nba.com/game/okc-vs-cle-0022200390
391,0022200391,2022-12-10,8:00 pm ET,DAL,CHI,Dallas Mavericks,Chicago Bulls,https://www.nba.com/game/dal-vs-chi-0022200391
392,0022200392,2022-12-10,8:30 pm ET,BOS,GSW,Boston Celtics,Golden State Warriors,https://www.nba.com/game/bos-vs-gsw-0022200392
393,0022200393,2022-12-10,9:00 pm ET,UTA,DEN,Utah Jazz,Denver Nuggets,https://www.nba.com/game/uta-vs-den-0022200393
394,0022200394,2022-12-10,10:00 pm ET,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,https://www.nba.com/game/min-vs-por-0022200394
395,0022200395,2022-12-11,3:30 pm ET,PHX,NOP,Phoenix Suns,New Orleans Pelicans,https://www.nba.com/game/phx-vs-nop-0022200395
396,0022200396,2022-12-11,6:00 pm ET,LAL,DET,Los Angeles Lakers,Detroit Pistons,https://www.nba.com/game/lal-vs-det-0022200396
397,0022200397,2022-12-11,6:00 pm ET,SAC,NYK,Sacramento Kings,New York Knicks,https://www.nba.com/game/sac-vs-nyk-0022200397
398,0022200398,2022-12-11,6:00 pm ET,TOR,ORL,Toronto Raptors,Orlando Magic,https://www.nba.com/game/tor-vs-orl-0022200398
399,0022200399,2022-12-11,6:00 pm ET,CHA,PHI,Charlotte Hornets,Philadelphia 76ers,https://www.nba.com/game/cha-vs-phi-0022200399
400,0022200400,2022-12-11,6:30 pm ET,CHI,ATL,Chicago Bulls,Atlanta Hawks,https://www.nba.com/game/chi-vs-atl-0022200400
401,0022200401,2022-12-11,7:00 pm ET,MIL,HOU,Milwaukee Bucks,Houston Rockets,https://www.nba.com/game/mil-vs-hou-0022200401
402,0022200402,2022-12-12,7:00 pm ET,MIA,IND,Miami Heat,Indiana Pacers,https://www.nba.com/game/mia-vs-ind-0022200402
403,0022200403,2022-12-12,7:00 pm ET,BKN,WAS,Brooklyn Nets,Washington Wizards,https://www.nba.com/game/bkn-vs-was-0022200403
404,0022200404,2022-12-12,8:00 pm ET,ATL,MEM,Atlanta Hawks,Memphis Grizzlies,https://www.nba.com/game/atl-vs-mem-0022200404
405,0022200405,2022-12-12,8:30 pm ET,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,https://www.nba.com/game/okc-vs-dal-0022200405
406,0022200406,2022-12-12,8:30 pm ET,CLE,SAS,Cleveland Cavaliers,San Antonio Spurs,https://www.nba.com/game/cle-vs-sas-0022200406
407,0022200407,2022-12-12,10:00 pm ET,MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,https://www.nba.com/game/min-vs-por-0022200407
408,0022200408,2022-12-12,10:30 pm ET,BOS,LAC,Boston Celtics,LA Clippers,https://www.nba.com/game/bos-vs-lac-0022200408
409,0022200409,2022-12-13,7:00 pm ET,SAC,PHI,Sacramento Kings,Philadelphia 76ers,https://www.nba.com/game/sac-vs-phi-0022200409
410,0022200410,2022-12-13,7:30 pm ET,GSW,MIL,Golden State Warriors,Milwaukee Bucks,https://www.nba.com/game/gsw-vs-mil-0022200410
411,0022200411,2022-12-13,8:00 pm ET,PHX,HOU,Phoenix Suns,Houston Rockets,https://www.nba.com/game/phx-vs-hou-0022200411
412,0022200412,2022-12-13,9:00 pm ET,NOP,UTA,New Orleans Pelicans,Utah Jazz,https://www.nba.com/game/nop-vs-uta-0022200412
413,0022200413,2022-12-13,10:00 pm ET,BOS,LAL,Boston Celtics,Los Angeles Lakers,https://www.nba.com/game/bos-vs-lal-0022200413
414,0022200414,2022-12-14,7:00 pm ET,DET,CHA,Detroit Pistons,Charlotte Hornets,https://www.nba.com/game/det-vs-cha-0022200414
415,0022200415,2022-12-14,7:00 pm ET,GSW,IND,Golden State Warriors,Indiana Pacers,https://www.nba.com/game/gsw-vs-ind-0022200415
416,0022200416,2022-12-14,7:00 pm ET,ATL,ORL,Atlanta Hawks,Orlando Magic,https://www.nba.com/game/atl-vs-orl-0022200416
417,0022200417,2022-12-14,7:30 pm ET,SAC,TOR,Sacramento Kings,Toronto Raptors,https://www.nba.com/game/sac-vs-tor-0022200417
418,0022200418,2022-12-14,7:30 pm ET,NYK,CHI,New York Knicks,Chicago Bulls,https://www.nba.com/game/nyk-vs-chi-0022200418
419,0022200419,2022-12-14,8:00 pm ET,MIA,OKC,Miami Heat,Oklahoma City Thunder,https://www.nba.com/game/mia-vs-okc-0022200419
420,0022200420,2022-12-14,8:00 pm ET,POR,SAS,Portland Trail Blazers,San Antonio Spurs,https://www.nba.com/game/por-vs-sas-0022200420
421,0022200421,2022-12-14,9:00 pm ET,CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,https://www.nba.com/game/cle-vs-dal-0022200421
422,0022200422,2022-12-14,9:00 pm ET,WAS,DEN,Washington Wizards,Denver Nuggets,https://www.nba.com/game/was-vs-den-0022200422
423,0022200423,2022-12-14,10:00 pm ET,MIN,LAC,Minnesota Timberwolves,LA Clippers,https://www.nba.com/game/min-vs-lac-0022200423
424,0022200424,2022-12-15,8:00 pm ET,MIA,HOU,Miami Heat,Houston Rockets,https://www.nba.com/game/mia-vs-hou-0022200424
425,0022200425,2022-12-15,8:00 pm ET,MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,https://www.nba.com/game/mil-vs-mem-0022200425
426,0022200426,2022-12-15,9:00 pm ET,NOP,UTA,New Orleans Pelicans,Utah Jazz,https://www.nba.com/game/nop-vs-uta-0022200426
427,0022200427,2022-12-15,10:30 pm ET,PHX,LAC,Phoenix Suns,LA Clippers,https://www.nba.com/game/phx-vs-lac-0022200427
428,0022200428,2022-12-16,7:00 pm ET,ATL,CHA,Atlanta Hawks,Charlotte Hornets,https://www.nba.com/game/atl-vs-cha-0022200428
429,0022200429,2022-12-16,7:00 pm ET,SAC,DET,Sacramento Kings,Detroit Pistons,https://www.nba.com/game/sac-vs-det-0022200429
430,0022200430,2022-12-16,7:30 pm ET,ORL,BOS,Orlando Magic,Boston Celtics,https://www.nba.com/game/orl-vs-bos-0022200430
431,0022200431,2022-12-16,7:30 pm ET,IND,CLE,Indiana Pacers,Cleveland Cavaliers,https://www.nba.com/game/ind-vs-cle-0022200431
432,0022200432,2022-12-16,7:30 pm ET,GSW,PHI,Golden State Warriors,Philadelphia 76ers,https://www.nba.com/game/gsw-vs-phi-0022200432
433,0022200433,2022-12-16,7:30 pm ET,BKN,TOR,Brooklyn Nets,Toronto Raptors,https://www.nba.com/game/bkn-vs-tor-0022200433
434,0022200434,2022-12-16,8:00 pm ET,NYK,CHI,New York Knicks,Chicago Bulls,https://www.nba.com/game/nyk-vs-chi-0022200434
435,0022200435,2022-12-16,8:00 pm ET,MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,https://www.nba.com/game/min-vs-okc-0022200435
436,0022200436,2022-12-16,8:30 pm ET,POR,DAL,Portland Trail Blazers,Dallas Mavericks,https://www.nba.com/game/por-vs-dal-0022200436
437,0022200437,2022-12-16,10:00 pm ET,DEN,LAL,Denver Nuggets,Los Angeles Lakers,https://www.nba.com/game/den-vs-lal-0022200437
438,0022200438,2022-12-17,4:00 pm ET,WAS,LAC,Washington Wizards,LA Clippers,https://www.nba.com/game/was-vs-lac-0022200438
439,0022200439,2022-12-17,5:00 pm ET,MIA,SAS,Miami Heat,San Antonio Spurs,https://www.nba.com/game/mia-vs-sas-0022200439
440,0022200440,2022-12-17,8:00 pm ET,DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,https://www.nba.com/game/dal-vs-cle-0022200440
441,0022200441,2022-12-17,8:00 pm ET,POR,HOU,Portland Trail Blazers,Houston Rockets,https://www.nba.com/game/por-vs-hou-0022200441
442,0022200442,2022-12-17,8:00 pm ET,UTA,MIL,Utah Jazz,Milwaukee Bucks,https://www.nba.com/game/uta-vs-mil-0022200442
443,0022200443,2022-12-17,8:00 pm ET,MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,https://www.nba.com/game/mem-vs-okc-0022200443
444,0022200444,2022-12-17,9:00 pm ET,NOP,PHX,New Orleans Pelicans,Phoenix Suns,https://www.nba.com/game/nop-vs-phx-0022200444
445,0022200445,2022-12-18,3:00 pm ET,ORL,BOS,Orlando Magic,Boston Celtics,https://www.nba.com/game/orl-vs-bos-0022200445
446,0022200446,2022-12-18,5:00 pm ET,NYK,IND,New York Knicks,Indiana Pacers,https://www.nba.com/game/nyk-vs-ind-0022200446
447,0022200447,2022-12-18,6:00 pm ET,BKN,DET,Brooklyn Nets,Detroit Pistons,https://www.nba.com/game/bkn-vs-det-0022200447
448,0022200448,2022-12-18,6:00 pm ET,GSW,TOR,Golden State Warriors,Toronto Raptors,https://www.nba.com/game/gsw-vs-tor-0022200448
449,0022200449,2022-12-18,7:00 pm ET,CHI,MIN,Chicago Bulls,Minnesota Timberwolves,https://www.nba.com/game/chi-vs-min-0022200449
450,0022200450,2022-12-18,8:00 pm ET,CHA,DEN,Charlotte Hornets,Denver Nuggets,https://www.nba.com/game/cha-vs-den-0022200450
451,0022200451,2022-12-18,9:30 pm ET,WAS,LAL,Washington Wizards,Los Angeles Lakers,https://www.nba.com/game/was-vs-lal-0022200451
452,0022200452,2022-12-19,7:00 pm ET,UTA,CLE,Utah Jazz,Cleveland Cavaliers,https://www.nba.com/game/uta-vs-cle-0022200452
453,0022200453,2022-12-19,7:00 pm ET,TOR,PHI,Toronto Raptors,Philadelphia 76ers,https://www.nba.com/game/tor-vs-phi-0022200453
454,0022200454,2022-12-19,7:30 pm ET,ORL,ATL,Orlando Magic,Atlanta Hawks,https://www.nba.com/game/orl-vs-atl-0022200454
455,0022200455,2022-12-19,8:00 pm ET,SAS,HOU,San Antonio Spurs,Houston Rockets,https://www.nba.com/game/sas-vs-hou-0022200455
456,0022200456,2022-12-19,8:00 pm ET,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,https://www.nba.com/game/dal-vs-min-0022200456
457,0022200457,2022-12-19,8:00 pm ET,MIL,NOP,Milwaukee Bucks,New Orleans Pelicans,https://www.nba.com/game/mil-vs-nop-0022200457
458,0022200458,2022-12-19,8:00 pm ET,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,https://www.nba.com/game/por-vs-okc-0022200458
459,0022200459,2022-12-19,9:00 pm ET,LAL,PHX,Los Angeles Lakers,Phoenix Suns,https://www.nba.com/game/lal-vs-phx-0022200459
460,0022200460,2022-12-19,10:00 pm ET,CHA,SAC,Charlotte Hornets,Sacramento Kings,https://www.nba.com/game/cha-vs-sac-0022200460
461,0022200461,2022-12-20,7:00 pm ET,UTA,DET,Utah Jazz,Detroit Pistons,https://www.nba.com/game/uta-vs-det-0022200461
462,0022200462,2022-12-20,7:30 pm ET,CHI,MIA,Chicago Bulls,Miami Heat,https://www.nba.com/game/chi-vs-mia-0022200462
463,0022200463,2022-12-20,7:30 pm ET,GSW,NYK,Golden State Warriors,New York Knicks,https://www.nba.com/game/gsw-vs-nyk-0022200463
464,0022200464,2022-12-20,9:00 pm ET,WAS,PHX,Washington Wizards,Phoenix Suns,https://www.nba.com/game/was-vs-phx-0022200464
465,0022200465,2022-12-20,10:00 pm ET,MEM,DEN,Memphis Grizzlies,Denver Nuggets,https://www.nba.com/game/mem-vs-den-0022200465
466,0022200466,2022-12-21,7:00 pm ET,MIL,CLE,Milwaukee Bucks,Cleveland Cavaliers,https://www.nba.com/game/mil-vs-cle-0022200466
467,0022200467,2022-12-21,7:00 pm ET,DET,PHI,Detroit Pistons,Philadelphia 76ers,https://www.nba.com/game/det-vs-phi-0022200467
468,0022200468,2022-12-21,7:30 pm ET,CHI,ATL,Chicago Bulls,Atlanta Hawks,https://www.nba.com/game/chi-vs-atl-0022200468
469,0022200469,2022-12-21,7:30 pm ET,IND,BOS,Indiana Pacers,Boston Celtics,https://www.nba.com/game/ind-vs-bos-0022200469
470,0022200470,2022-12-21,7:30 pm ET,GSW,BKN,Golden State Warriors,Brooklyn Nets,https://www.nba.com/game/gsw-vs-bkn-0022200470
471,0022200471,2022-12-21,7:30 pm ET,TOR,NYK,Toronto Raptors,New York Knicks,https://www.nba.com/game/tor-vs-nyk-0022200471
472,0022200472,2022-12-21,8:00 pm ET,ORL,HOU,Orlando Magic,Houston Rockets,https://www.nba.com/game/orl-vs-hou-0022200472
473,0022200473,2022-12-21,8:00 pm ET,DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,https://www.nba.com/game/dal-vs-min-0022200473
474,0022200474,2022-12-21,8:00 pm ET,POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,https://www.nba.com/game/por-vs-okc-0022200474
475,0022200475,2022-12-21,10:00 pm ET,LAL,SAC,Los Angeles Lakers,Sacramento Kings,https://www.nba.com/game/lal-vs-sac-0022200475
476,0022200476,2022-12-21,10:30 pm ET,CHA,LAC,Charlotte Hornets,LA Clippers,https://www.nba.com/game/cha-vs-lac-0022200476
477,0022200477,2022-12-22,8:00 pm ET,SAS,NOP,San Antonio Spurs,New Orleans Pelicans,https://www.nba.com/game/sas-vs-nop-0022200477
478,0022200478,2022-12-22,9:00 pm ET,WAS,UTA,Washington Wizards,Utah Jazz,https://www.nba.com/game/was-vs-uta-0022200478
479,0022200479,2022-12-23,7:00 pm ET,SAS,ORL,San Antonio Spurs,Orlando Magic,https://www.nba.com/game/sas-vs-orl-0022200479
480,0022200480,2022-12-23,7:00 pm ET,LAC,PHI,LA Clippers,Philadelphia 76ers,https://www.nba.com/game/lac-vs-phi-0022200480
481,0022200481,2022-12-23,7:30 pm ET,DET,ATL,Detroit Pistons,Atlanta Hawks,https://www.nba.com/game/det-vs-atl-0022200481
482,0022200482,2022-12-23,7:30 pm ET,MIN,BOS,Minnesota Timberwolves,Boston Celtics,https://www.nba.com/game/min-vs-bos-0022200482
483,0022200483,2022-12-23,7:30 pm ET,MIL,BKN,Milwaukee Bucks,Brooklyn Nets,https://www.nba.com/game/mil-vs-bkn-0022200483
484,0022200484,2022-12-23,7:30 pm ET,TOR,CLE,Toronto Raptors,Cleveland Cavaliers,https://www.nba.com/game/tor-vs-cle-0022200484
485,0022200485,2022-12-23,7:30 pm ET,CHI,NYK,Chicago Bulls,New York Knicks,https://www.nba.com/game/chi-vs-nyk-0022200485
486,0022200486,2022-12-23,8:00 pm ET,IND,MIA,Indiana Pacers,Miami Heat,https://www.nba.com/game/ind-vs-mia-0022200486
487,0022200487,2022-12-23,8:00 pm ET,DAL,HOU,Dallas Mavericks,Houston Rockets,https://www.nba.com/game/dal-vs-hou-0022200487
488,0022200488,2022-12-23,8:00 pm ET,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,https://www.nba.com/game/nop-vs-okc-0022200488
489,0022200489,2022-12-23,9:00 pm ET,POR,DEN,Portland Trail Blazers,Denver Nuggets,https://www.nba.com/game/por-vs-den-0022200489
490,0022200490,2022-12-23,10:00 pm ET,MEM,PHX,Memphis Grizzlies,Phoenix Suns,https://www.nba.com/game/mem-vs-phx-0022200490
491,0022200491,2022-12-23,10:00 pm ET,WAS,SAC,Washington Wizards,Sacramento Kings,https://www.nba.com/game/was-vs-sac-0022200491
492,0022200492,2022-12-23,10:30 pm ET,CHA,LAL,Charlotte Hornets,Los Angeles Lakers,https://www.nba.com/game/cha-vs-lal-0022200492
493,0022200493,2022-12-25,12:00 pm ET,PHI,NYK,Philadelphia 76ers,New York Knicks,https://www.nba.com/game/phi-vs-nyk-0022200493
494,0022200494,2022-12-25,2:30 pm ET,LAL,DAL,Los Angeles Lakers,Dallas Mavericks,https://www.nba.com/game/lal-vs-dal-0022200494
495,0022200495,2022-12-25,5:00 pm ET,MIL,BOS,Milwaukee Bucks,Boston Celtics,https://www.nba.com/game/mil-vs-bos-0022200495
496,0022200496,2022-12-25,8:00 pm ET,MEM,GSW,Memphis Grizzlies,Golden State Warriors,https://www.nba.com/game/mem-vs-gsw-0022200496
497,0022200497,2022-12-25,10:30 pm ET,PHX,DEN,Phoenix Suns,Denver Nuggets,https://www.nba.com/game/phx-vs-den-0022200497
498,0022200498,2022-12-26,7:00 pm ET,BKN,CLE,Brooklyn Nets,Cleveland Cavaliers,https://www.nba.com/game/bkn-vs-cle-0022200498
499,0022200499,2022-12-26,7:00 pm ET,LAC,DET,LA Clippers,Detroit Pistons,https://www.nba.com/game/lac-vs-det-0022200499
500,0022200500,2022-12-26,7:30 pm ET,MIN,MIA,Minnesota Timberwolves,Miami Heat,https://www.nba.com/game/min-vs-mia-0022200500
501,0022200501,2022-12-26,8:00 pm ET,HOU,CHI,Houston Rockets,Chicago Bulls,https://www.nba.com/game/hou-vs-chi-0022200501
502,0022200502,2022-12-26,8:00 pm ET,IND,NOP,Indiana Pacers,New Orleans Pelicans,https://www.nba.com/game/ind-vs-nop-0022200502
503,0022200503,2022-12-26,8:00 pm ET,UTA,SAS,Utah Jazz,San Antonio Spurs,https://www.nba.com/game/uta-vs-sas-0022200503
504,0022200504,2022-12-26,10:00 pm ET,CHA,POR,Charlotte Hornets,Portland Trail Blazers,https://www.nba.com/game/cha-vs-por-0022200504
505,0022200505,2022-12-27,7:00 pm ET,LAL,ORL,Los Angeles Lakers,Orlando Magic,https://www.nba.com/game/lal-vs-orl-0022200505
506,0022200506,2022-12-27,7:00 pm ET,PHI,WAS,Philadelphia 76ers,Washington Wizards,https://www.nba.com/game/phi-vs-was-0022200506
507,0022200507,2022-12-27,7:30 pm ET,HOU,BOS,Houston Rockets,Boston Celtics,https://www.nba.com/game/hou-vs-bos-0022200507
508,0022200508,2022-12-27,7:30 pm ET,ATL,IND,Atlanta Hawks,Indiana Pacers,https://www.nba.com/game/atl-vs-ind-0022200508
509,0022200509,2022-12-27,7:30 pm ET,LAC,TOR,LA Clippers,Toronto Raptors,https://www.nba.com/game/lac-vs-tor-0022200509
510,0022200510,2022-12-27,8:00 pm ET,PHX,MEM,Phoenix Suns,Memphis Grizzlies,https://www.nba.com/game/phx-vs-mem-0022200510
511,0022200511,2022-12-27,8:00 pm ET,SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,https://www.nba.com/game/sas-vs-okc-0022200511
512,0022200512,2022-12-27,8:30 pm ET,NYK,DAL,New York Knicks,Dallas Mavericks,https://www.nba.com/game/nyk-vs-dal-0022200512
513,0022200513,2022-12-27,10:00 pm ET,CHA,GSW,Charlotte Hornets,Golden State Warriors,https://www.nba.com/game/cha-vs-gsw-0022200513
514,0022200514,2022-12-27,10:00 pm ET,DEN,SAC,Denver Nuggets,Sacramento Kings,https://www.nba.com/game/den-vs-sac-0022200514
515,0022200515,2022-12-28,7:00 pm ET,ORL,DET,Orlando Magic,Detroit Pistons,https://www.nba.com/game/orl-vs-det-0022200515
516,0022200516,2022-12-28,7:00 pm ET,PHX,WAS,Phoenix Suns,Washington Wizards,https://www.nba.com/game/phx-vs-was-0022200516
517,0022200517,2022-12-28,7:30 pm ET,BKN,ATL,Brooklyn Nets,Atlanta Hawks,https://www.nba.com/game/bkn-vs-atl-0022200517
518,0022200518,2022-12-28,7:30 pm ET,LAL,MIA,Los Angeles Lakers,Miami Heat,https://www.nba.com/game/lal-vs-mia-0022200518
519,0022200519,2022-12-28,8:00 pm ET,MIL,CHI,Milwaukee Bucks,Chicago Bulls,https://www.nba.com/game/mil-vs-chi-0022200519
520,0022200520,2022-12-28,8:00 pm ET,MIN,NOP,Minnesota Timberwolves,New Orleans Pelicans,https://www.nba.com/game/min-vs-nop-0022200520
521,0022200521,2022-12-28,10:00 pm ET,UTA,GSW,Utah Jazz,Golden State Warriors,https://www.nba.com/game/uta-vs-gsw-0022200521
522,0022200522,2022-12-28,10:00 pm ET,DEN,SAC,Denver Nuggets,Sacramento Kings,https://www.nba.com/game/den-vs-sac-0022200522
523,0022200523,2022-12-29,7:00 pm ET,OKC,CHA,Oklahoma City Thunder,Charlotte Hornets,https://www.nba.com/game/okc-vs-cha-0022200523
524,0022200524,2022-12-29,7:00 pm ET,CLE,IND,Cleveland Cavaliers,Indiana Pacers,https://www.nba.com/game/cle-vs-ind-0022200524
525,0022200525,2022-12-29,7:30 pm ET,LAC,BOS,LA Clippers,Boston Celtics,https://www.nba.com/game/lac-vs-bos-0022200525
526,0022200526,2022-12-29,7:30 pm ET,MEM,TOR,Memphis Grizzlies,Toronto Raptors,https://www.nba.com/game/mem-vs-tor-0022200526
527,0022200527,2022-12-29,8:00 pm ET,NYK,SAS,New York Knicks,San Antonio Spurs,https://www.nba.com/game/nyk-vs-sas-0022200527
528,0022200528,2022-12-29,8:30 pm ET,HOU,DAL,Houston Rockets,Dallas Mavericks,https://www.nba.com/game/hou-vs-dal-0022200528
529,0022200529,2022-12-30,7:00 pm ET,WAS,ORL,Washington Wizards,Orlando Magic,https://www.nba.com/game/was-vs-orl-0022200529
530,0022200530,2022-12-30,7:30 pm ET,LAL,ATL,Los Angeles Lakers,Atlanta Hawks,https://www.nba.com/game/lal-vs-atl-0022200530
531,0022200531,2022-12-30,7:30 pm ET,PHX,TOR,Phoenix Suns,Toronto Raptors,https://www.nba.com/game/phx-vs-tor-0022200531
532,0022200532,2022-12-30,8:00 pm ET,DET,CHI,Detroit Pistons,Chicago Bulls,https://www.nba.com/game/det-vs-chi-0022200532
533,0022200533,2022-12-30,8:00 pm ET,MIN,MIL,Minnesota Timberwolves,Milwaukee Bucks,https://www.nba.com/game/min-vs-mil-0022200533
534,0022200534,2022-12-30,8:30 pm ET,PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,https://www.nba.com/game/phi-vs-nop-0022200534
535,0022200535,2022-12-30,9:00 pm ET,MIA,DEN,Miami Heat,Denver Nuggets,https://www.nba.com/game/mia-vs-den-0022200535
536,0022200536,2022-12-30,10:00 pm ET,POR,GSW,Portland Trail Blazers,Golden State Warriors,https://www.nba.com/game/por-vs-gsw-0022200536
537,0022200537,2022-12-30,10:00 pm ET,UTA,SAC,Utah Jazz,Sacramento Kings,https://www.nba.com/game/uta-vs-sac-0022200537
538,0022200538,2022-12-31,3:00 pm ET,LAC,IND,LA Clippers,Indiana Pacers,https://www.nba.com/game/lac-vs-ind-0022200538
539,0022200539,2022-12-31,7:00 pm ET,BKN,CHA,Brooklyn Nets,Charlotte Hornets,https://www.nba.com/game/bkn-vs-cha-0022200539
540,0022200540,2022-12-31,7:00 pm ET,CLE,CHI,Cleveland Cavaliers,Chicago Bulls,https://www.nba.com/game/cle-vs-chi-0022200540
541,0022200541,2022-12-31,7:00 pm ET,NYK,HOU,New York Knicks,Houston Rockets,https://www.nba.com/game/nyk-vs-hou-0022200541
542,0022200542,2022-12-31,7:00 pm ET,DAL,SAS,Dallas Mavericks,San Antonio Spurs,https://www.nba.com/game/dal-vs-sas-0022200542
543,0022200543,2022-12-31,8:00 pm ET,NOP,MEM,New Orleans Pelicans,Memphis Grizzlies,https://www.nba.com/game/nop-vs-mem-0022200543
544,0022200544,2022-12-31,8:00 pm ET,DET,MIN,Detroit Pistons,Minnesota Timberwolves,https://www.nba.com/game/det-vs-min-0022200544
545,0022200545,2022-12-31,8:00 pm ET,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,https://www.nba.com/game/phi-vs-okc-0022200545
546,0022200546,2022-12-31,9:00 pm ET,MIA,UTA,Miami Heat,Utah Jazz,https://www.nba.com/game/mia-vs-uta-0022200546
547,0022200547,2023-01-01,8:00 pm ET,SAC,MEM,Sacramento Kings,Memphis Grizzlies,https://www.nba.com/game/sac-vs-mem-0022200547
548,0022200548,2023-01-01,8:00 pm ET,WAS,MIL,Washington Wizards,Milwaukee Bucks,https://www.nba.com/game/was-vs-mil-0022200548
549,0022200549,2023-01-01,8:00 pm ET,BOS,DEN,Boston Celtics,Denver Nuggets,https://www.nba.com/game/bos-vs-den-0022200549
550,0022200550,2023-01-02,3:00 pm ET,PHX,NYK,Phoenix Suns,New York Knicks,https://www.nba.com/game/phx-vs-nyk-0022200550
551,0022200551,2023-01-02,7:00 pm ET,LAL,CHA,Los Angeles Lakers,Charlotte Hornets,https://www.nba.com/game/lal-vs-cha-0022200551
552,0022200552,2023-01-02,7:00 pm ET,CHI,CLE,Chicago Bulls,Cleveland Cavaliers,https://www.nba.com/game/chi-vs-cle-0022200552
553,0022200553,2023-01-02,7:00 pm ET,TOR,IND,Toronto Raptors,Indiana Pacers,https://www.nba.com/game/tor-vs-ind-0022200553
554,0022200554,2023-01-02,7:00 pm ET,NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,https://www.nba.com/game/nop-vs-phi-0022200554
555,0022200555,2023-01-02,7:30 pm ET,SAS,BKN,San Antonio Spurs,Brooklyn Nets,https://www.nba.com/game/sas-vs-bkn-0022200555
556,0022200556,2023-01-02,8:00 pm ET,DAL,HOU,Dallas Mavericks,Houston Rockets,https://www.nba.com/game/dal-vs-hou-0022200556
557,0022200557,2023-01-02,8:00 pm ET,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,https://www.nba.com/game/den-vs-min-0022200557
558,0022200558,2023-01-02,10:00 pm ET,ATL,GSW,Atlanta Hawks,Golden State Warriors,https://www.nba.com/game/atl-vs-gsw-0022200558
559,0022200559,2023-01-02,10:00 pm ET,DET,POR,Detroit Pistons,Portland Trail Blazers,https://www.nba.com/game/det-vs-por-0022200559
560,0022200560,2023-01-02,10:30 pm ET,MIA,LAC,Miami Heat,LA Clippers,https://www.nba.com/game/mia-vs-lac-0022200560
